event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
95,191,95,157,46,312,t_z_19_95_0,0.262170409574214,0.262170409574214,-165.57049560546875,0.00043754999999999998,0.00062840400000000005,true,branched,
96,192,96,158,108,1545,t_z_278_6_0,0.36691479521289361,0.36691479521289361,-164.94902038574219,0.00043684799999999999,0.00063446300000000004,true,branched,
97,194,97,149,107,1551,t_z_278_6_3,0.38077528250607906,0.38077528250607906,-164.59217834472656,0.00043261800000000001,0.00061782899999999997,true,branched,
98,197,98,148,108,1559,t_z_279_278_3,0.38077528250607906,0.38077528250607906,-164.02114868164062,0.00043452399999999999,0.00062177100000000002,true,branched,
99,199,99,147,110,1567,t_z_280_279_3,0.38077528250607906,0.38077528250607906,-163.45010375976562,0.00044077400000000001,0.00062529600000000001,true,branched,
100,201,100,146,112,1575,t_z_281_280_3,0.38077528250607906,0.38077528250607906,-162.87911987304688,0.00043568600000000002,0.00062945099999999995,true,branched,
101,203,101,145,81,1261,t_z_249_248_2,0.61922471749392094,0.61922471749392094,-162.30192565917969,0.00043420299999999998,0.00061232099999999998,true,branched,
102,205,102,144,94,1468,t_z_269_272_2,0.61922471749392094,0.61922471749392094,-161.71258544921875,0.000444523,0.00063015800000000002,true,branched,
103,207,103,144,111,1583,t_z_282_281_3,0.50025037556334495,0.50025037556334495,-161.40298461914062,0.00043446000000000001,0.00061482799999999999,true,branched,
104,209,104,143,113,1591,t_z_283_282_3,0.50025037556334495,0.50025037556334495,-160.83193969726562,0.00044341900000000002,0.00062681499999999997,true,branched,
105,211,105,142,115,1599,t_z_284_283_3,0.50025037556334495,0.50025037556334495,-160.26091003417969,0.000436711,0.00061780099999999996,true,branched,
106,213,106,141,117,1607,t_z_285_284_3,0.50025037556334495,0.50025037556334495,-159.68988037109375,0.00043357999999999998,0.000608218,true,branched,
107,215,107,140,38,195,t_z_22_21_1,0.66691704223001291,0.66691704223001291,-159.13580322265625,0.000438942,0.00061256500000000003,true,branched,
108,217,108,138,103,1549,t_z_278_6_2,0.73295947660057414,0.73295947660057414,-158.83183288574219,0.00041406599999999999,0.00058825700000000002,true,branched,
109,219,109,136,109,1589,t_z_283_282_2,0.73295947660057414,0.73295947660057414,-158.24246215820312,0.00041220699999999999,0.00057783200000000002,true,branched,
110,221,110,135,110,1597,t_z_284_283_2,0.73295947660057414,0.73295947660057414,-157.65309143066406,0.00043000299999999998,0.00060443599999999997,true,branched,
111,223,111,134,111,1605,t_z_285_284_2,0.73295947660057414,0.73295947660057414,-157.09262084960938,0.00041314800000000001,0.00058003999999999998,true,branched,
112,225,112,133,36,157,t_z_7_5_2,0.73295947660057414,0.73295947660057414,-156.56474304199219,0.00042420499999999998,0.00059147900000000001,true,branched,
113,227,113,130,55,675,t_z_146_145_1,0.84404444444444426,0.84404444444444426,-156.39579772949219,0.00041133700000000001,0.00057642900000000005,true,branched,
114,229,114,129,56,683,t_z_147_146_1,0.84404444444444426,0.84404444444444426,-155.87748718261719,0.00043214000000000002,0.00060754899999999998,true,branched,
115,231,115,128,57,731,t_z_158_157_1,0.84404444444444438,0.84404444444444438,-155.46800231933594,0.00041531800000000002,0.00058057699999999998,true,branched,
116,233,116,127,57,739,t_z_159_158_1,0.84404444444444438,0.84404444444444438,-154.94966125488281,0.00042045299999999999,0.00058047999999999997,true,branched,
117,235,117,126,67,1203,t_z_242_241_1,0.84404444444444438,0.84404444444444438,-154.43138122558594,0.00040352299999999998,0.00057053900000000001,true,branched,
118,237,118,120,66,1259,t_z_249_248_1,0.74007407407407366,0.74007407407407366,-153.76600646972656,0.00039270700000000001,0.00054959300000000002,true,branched,
119,239,119,119,78,1466,t_z_269_272_1,0.74007407407407366,0.74007407407407366,-153.23814392089844,0.00039658899999999998,0.00054937200000000001,true,branched,
120,241,120,118,91,1573,t_z_281_280_2,0.995,0.995,-153.23434448242188,0.00040999199999999997,0.00056235499999999995,true,branched,
121,243,121,118,42,512,t_z_130_131_0,0.996,0.996,-152.71794128417969,0.00039310899999999999,0.00054557599999999998,true,branched,
122,245,122,117,91,1581,t_z_282_281_2,0.996,0.996,-152.16337585449219,0.00037994400000000001,0.00052246699999999998,true,branched,
123,247,123,116,88,1565,t_z_280_279_2,0.99399999999999999,0.99399999999999999,-151.62910461425781,0.000383414,0.00052286300000000004,true,branched,
124,249,124,115,86,1557,t_z_279_278_2,0.99299999999999999,0.99299999999999999,-151.1192626953125,0.00037653099999999999,0.00051423500000000004,true,branched,
125,251,125,114,113,2127,t_z_241_147_3,0.99799999999999989,0.99799999999999989,-150.61848449707031,0.00036550299999999999,0.00050115200000000004,true,branched,
126,253,126,113,41,506,t_z_129_130_1,0.998,0.998,-150.14543151855469,0.00037855499999999998,0.00052363400000000004,true,branched,
127,254,127,112,41,515,t_z_131_130_1,0.998,0.998,-150.53506469726562,0.000438446,0.00060028200000000005,true,branched,
128,256,128,111,47,679,t_z_146_145_3,0.99799999999999989,0.99799999999999989,-150.926025390625,0.00039635499999999998,0.000547595,true,branched,
