event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,variable_family,lp_value,fractionality,selected_q,selected_bias,selected_biased,q_mean,q_std,q_min,q_max,q_top1_top2_margin,bias_mode,lambda_prim,primal_bound,dual_bound,gap,lp_iterations,nodes,graph_extract_time_seconds,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
39,79,39,1334,599,1684,t_z_350_514_2,z,0.42573352049521462,0.42573352049521462,1.1007566452026367,0,1.1007566452026367,1.0996561706334218,0.00093040471280478559,1.0953153371810913,1.1007566452026367,7.8678131103515625e-06,none,0,1e+20,3.0719589999999921,1e+20,60404,40,0.16159995299999999,0.030519549999999999,0.19212762999999999,true,branched,
40,81,40,1339,1333,4461,t_z_155_59_2,z,0.38320424057692193,0.38320424057692193,1.132616400718689,0,1.132616400718689,1.1314716076476972,0.00095610307330256468,1.1271330118179321,1.132616400718689,2.1576881408691406e-05,none,0,1e+20,3.0719589999999921,1e+20,60534,41,0.17467761800000001,0.032919421999999997,0.20760694399999999,true,branched,
41,83,41,1338,741,2266,t_z_297_298_1,z,0.40827659176344255,0.40827659176344255,1.1644543409347534,0,1.1644543409347534,1.1633267479270741,0.00095931417683977455,1.1589928865432739,1.1644543409347534,1.1920928955078125e-07,none,0,1e+20,3.0719589999999921,1e+20,60536,42,0.166765577,0.031136006000000001,0.19791503099999999,true,branched,
42,85,42,1337,1162,3861,t_z_280_117_2,z,0.40829180876025251,0.40829180876025251,1.1963136196136475,0,1.1963136196136475,1.1951755458236899,0.00097138190804265116,1.1908531188964844,1.1963136196136475,1.1920928955078125e-07,none,0,1e+20,3.0719589999999921,1e+20,60537,43,0.16443091000000001,0.030781309999999999,0.19522130500000001,true,branched,
43,87,43,1362,1054,3170,t_z_406_407_1,z,0.37621442580162912,0.37621442580162912,1.2281684875488281,0,1.2281684875488281,1.2270108633804602,0.00097657015543400265,1.222700834274292,1.2281684875488281,1.1324882507324219e-05,none,0,1e+20,3.0719589999999921,1e+20,60575,44,0.16209330499999999,0.03135197,0.19345620499999999,true,branched,
44,89,44,1341,819,2480,t_z_117_325_0,z,0.41174330098555356,0.41174330098555356,1.2600079774856567,0,1.2600079774856567,1.2588546754352021,0.0009847813500717627,1.2545535564422607,1.2600079774856567,0,none,0,1e+20,3.0719589999999921,1e+20,60599,45,0.16054311099999999,0.030781528999999998,0.191332587,true,branched,
45,91,45,1339,826,2497,t_z_327_326_0,z,0.41174330098555356,0.41174330098555356,1.2918673753738403,0,1.2918673753738403,1.2907076644933073,0.00098729287572254859,1.2864134311676025,1.2918673753738403,1.1920928955078125e-07,none,0,1e+20,3.0719589999999921,1e+20,60601,46,0.16113941100000001,0.030713361000000002,0.191863125,true,branched,
46,93,46,1334,856,2572,t_z_333_334_2,z,0.37600878465960985,0.37600878465960985,1.3237195014953613,0,1.3237195014953613,1.3225618259481404,0.00096590934675383272,1.3182519674301147,1.3237195014953613,9.2983245849609375e-06,none,0,1e+20,3.0719589999999921,1e+20,60667,47,0.16829957000000001,0.030785462999999999,0.199092083,true,branched,
47,95,47,1332,1000,3121,t_z_400_399_0,z,0.37367964552045119,0.37367964552045119,1.3555679321289062,0,1.3555679321289062,1.3544122754811525,0.00097345492738518406,1.3501100540161133,1.3555679321289062,2.384185791015625e-07,none,0,1e+20,3.0719589999999921,1e+20,60674,48,0.163581323,0.030697960999999999,0.19428669400000001,true,branched,
48,97,48,1331,1014,3145,t_z_403_402_0,z,0.37367964552045119,0.37367964552045119,1.3874266147613525,0,1.3874266147613525,1.3862654696184384,0.00097466395213928339,1.3819694519042969,1.3874266147613525,8.8214874267578125e-06,none,0,1e+20,3.0719589999999921,1e+20,60676,49,0.161518773,0.030541446999999999,0.19206931099999999,true,branched,
49,99,49,1330,568,1564,t_z_175_179_2,z,0.37438773803503267,0.37438773803503267,1.4192780256271362,0,1.4192780256271362,1.4181171739908089,0.00097935965802408071,1.4138301610946655,1.4192780256271362,1.5497207641601562e-06,none,0,1e+20,3.0719589999999921,1e+20,60677,50,0.160940742,0.030522273999999999,0.19147043399999999,true,branched,
50,101,50,1313,1055,3595,t_z_458_457_1,z,0.39317915159645833,0.39317915159645833,1.451130747795105,0,1.451130747795105,1.4499515201513402,0.0010022838882306827,1.4456759691238403,1.451130747795105,2.9921531677246094e-05,none,0,1e+20,3.0719589999999921,1e+20,60722,51,0.16019118900000001,0.032256476999999999,0.19245625999999999,true,branched,
51,103,51,1315,421,813,t_z_513_347_2,z,0.41931661150414423,0.41931661150414423,1.4829498529434204,0,1.4829498529434204,1.4817952928434306,0.0010137128785627249,1.477533221244812,1.4829498529434204,1.33514404296875e-05,none,0,1e+20,3.0719589999999921,1e+20,60730,52,0.168533461,0.030825496000000001,0.199364237,true,branched,
52,105,52,1320,832,2529,t_z_329_145_0,z,0.4360072203195724,0.4360072203195724,1.5148091316223145,0,1.5148091316223145,1.5136523361458922,0.0010145646875789464,1.5093859434127808,1.5148091316223145,3.5762786865234375e-07,none,0,1e+20,3.0719589999999921,1e+20,60754,53,0.164692108,0.030593621000000001,0.19529528199999999,true,branched,
53,107,53,1319,1117,3777,t_z_467_407_0,z,0.4360072203195724,0.4360072203195724,1.546668529510498,0,1.546668529510498,1.5455005177048864,0.001024487359049637,1.5412458181381226,1.546668529510498,2.384185791015625e-07,none,0,1e+20,3.0719589999999921,1e+20,60755,54,0.16399845699999999,0.030506161,0.194514152,true,branched,
54,109,54,1318,1021,3177,t_z_409_408_0,z,0.4360072203195724,0.4360072203195724,1.5785278081893921,0,1.5785278081893921,1.5773569529081874,0.0010258518265282473,1.5731055736541748,1.5785279273986816,1.1920928955078125e-07,none,0,1e+20,3.0719589999999921,1e+20,60756,55,0.16093876100000001,0.030544356000000002,0.191493054,true,branched,
55,110,55,1318,938,2945,t_z_509_196_0,z,0.4360072203195724,0.4360072203195724,1.6103874444961548,0,1.6103874444961548,1.6092167395380452,0.0010258502113707157,1.6049659252166748,1.6103874444961548,8.3446502685546875e-07,none,0,1e+20,3.0719589999999921,1e+20,60757,56,0.16159314599999999,0.030511478000000002,0.192110214,true,branched,
56,113,56,1317,1298,4417,t_z_507_354_0,z,0.4360072203195724,0.4360072203195724,1.6422463655471802,0,1.6422463655471802,1.6410755349907262,0.001025853010143225,1.6368257999420166,1.6422463655471802,0,none,0,1e+20,3.0719589999999921,1e+20,60758,57,0.16301799,0.030502036,0.19352836800000001,true,branched,
57,115,57,1316,1020,3176,t_z_408_409_0,z,0.4360072203195724,0.4360072203195724,1.6741060018539429,0,1.6741060018539429,1.6729319342001594,0.0010272124611989428,1.6686856746673584,1.6741060018539429,0,none,0,1e+20,3.0719589999999921,1e+20,60760,58,0.160795031,0.030524740000000002,0.19132908100000001,true,branched,
58,117,58,1315,1293,4401,t_z_512_508_0,z,0.4360072203195724,0.4360072203195724,1.7059657573699951,0,1.7059657573699951,1.7047906368857555,0.001027117125746491,1.7005456686019897,1.7059657573699951,5.9604644775390625e-07,none,0,1e+20,3.0719589999999921,1e+20,60761,59,0.17575300099999999,0.030578859999999999,0.20633728600000001,true,branched,
59,119,59,1314,1238,4209,t_z_405_404_0,z,0.4360072203195724,0.4360072203195724,1.7378243207931519,0,1.7378243207931519,1.7366491837407174,0.0010281213059535662,1.7324053049087524,1.7378243207931519,5.9604644775390625e-07,none,0,1e+20,3.0719589999999921,1e+20,60762,60,0.16728848700000001,0.031199436000000001,0.198493268,true,branched,
60,120,60,1315,1312,4473,t_z_388_220_0,z,0.4360072203195724,0.4360072203195724,1.7696833610534668,0,1.7696833610534668,1.76850939766989,0.0010280496749938454,1.7642648220062256,1.7696833610534668,4.76837158203125e-07,none,0,1e+20,3.0719589999999921,1e+20,60764,61,0.16514259100000001,0.032242443000000003,0.19739420299999999,true,branched,
61,123,61,1348,603,1627,t_z_201_200_1,z,0.41310993708597887,0.41310993708597887,1.8015086650848389,0,1.8015086650848389,1.8003516874610492,0.0010257247915428653,1.7961121797561646,1.8015086650848389,8.3446502685546875e-07,none,0,1e+20,3.0719589999999921,1e+20,60805,62,0.162251113,0.030965645999999999,0.19322837100000001,true,branched,
62,125,62,1347,907,2668,t_z_345_346_2,z,0.35387359460161438,0.35387359460161438,1.8333674669265747,0,1.8333674669265747,1.8322079400265756,0.0010272666312999437,1.8279720544815063,1.8333674669265747,1.0132789611816406e-05,none,0,1e+20,3.0719589999999921,1e+20,60806,63,0.16219060499999999,0.030924421000000001,0.19312369200000001,true,branched,
63,127,63,1346,684,1939,t_z_536_346_1,z,0.35387359460161449,0.35387359460161449,1.8652397394180298,0,1.8652397394180298,1.8640863449931322,0.0010306703979513089,1.8598542213439941,1.8652397394180298,2.384185791015625e-07,none,0,1e+20,3.0719589999999921,1e+20,60810,64,0.162335597,0.030941027999999999,0.19328493399999999,true,branched,
64,129,64,1365,680,1881,t_z_208_207_0,z,0.41728312668070411,0.41728312668070411,1.8972266912460327,0,1.8972266912460327,1.8960210259580788,0.001021307627841983,1.8917834758758545,1.8972266912460327,7.152557373046875e-07,none,0,1e+20,3.0719589999999921,1e+20,60851,65,0.16210511799999999,0.033009071000000001,0.195122931,true,branched,
65,131,65,1335,1325,4440,t_z_155_337_0,z,0.41915289566991754,0.41915289566991754,1.929168701171875,0,1.929168701171875,1.9279483341545647,0.0010345214100318297,1.9237278699874878,1.929168701171875,1.3113021850585938e-06,none,0,1e+20,3.0719589999999921,1e+20,60863,66,0.16101966400000001,0.030587601999999998,0.19162026099999999,true,branched,
66,133,66,1334,1259,4208,t_z_404_405_0,z,0.41915289566991754,0.41915289566991754,1.9611167907714844,0,1.9611167907714844,1.9598890687750912,0.001041331314165711,1.9556772708892822,1.9611167907714844,2.9802322387695312e-05,none,0,1e+20,3.0719589999999921,1e+20,60864,67,0.160657722,0.030686056999999999,0.19135433499999999,true,branched,
67,135,67,1333,581,1568,t_z_35_347_0,z,0.41915289566991759,0.41915289566991759,1.9930338859558105,0,1.9930338859558105,1.9918324308831801,0.00104438669089761,1.9876241683959961,1.9930338859558105,1.1920928955078125e-05,none,0,1e+20,3.0719589999999921,1e+20,60869,68,0.16011365,0.030604579,0.190726479,true,branched,
68,137,68,1358,885,2578,t_z_81_334_1,z,0.42410142575472976,0.42410142575472976,2.0249955654144287,0,2.0249955654144287,2.0237622547219885,0.0010459640989907936,2.0195553302764893,2.0249955654144287,3.719329833984375e-05,none,0,1e+20,3.0719589999999921,1e+20,60907,69,0.168375319,0.031166835,0.199547793,true,branched,
69,139,69,1360,1167,3827,t_z_470_333_1,z,0.42447912814923217,0.42447912814923217,2.0569403171539307,0,2.0569403171539307,2.0556969917872374,0.0010539744504987913,2.0515003204345703,2.0569403171539307,3.7908554077148438e-05,none,0,1e+20,3.0719589999999921,1e+20,60916,70,0.16194602299999999,0.031173165999999999,0.193128942,true,branched,
70,141,70,1247,600,1887,t_z_208_207_3,z,0.40294564744224837,0.40294564744224837,2.0887882709503174,0,2.0887882709503174,2.087557958046149,0.0010352606356923498,2.0833420753479004,2.0887882709503174,7.152557373046875e-06,none,0,1e+20,3.0719589999999921,1e+20,61158,71,0.16156427900000001,0.029107415000000001,0.190679716,true,branched,
71,143,71,1232,577,1801,t_z_530_528_0,z,0.38157868591717797,0.38157868591717797,2.1207218170166016,0,2.1207218170166016,2.119464411557495,0.0010509583820451289,2.1152610778808594,2.1207218170166016,4.76837158203125e-07,none,0,1e+20,3.0719589999999921,1e+20,61216,72,0.16805152200000001,0.029115459999999999,0.19717420999999999,true,branched,
72,145,72,1231,560,1687,t_z_514_350_3,z,0.38996069355109142,0.38996069355109142,2.15267014503479,0,2.15267014503479,2.151407066154635,0.0010538744460728109,2.1472101211547852,2.15267014503479,2.384185791015625e-06,none,0,1e+20,3.0719589999999921,1e+20,61217,73,0.15876130599999999,0.029078013999999999,0.187844608,true,branched,
73,147,73,1231,614,2106,t_z_279_280_1,z,0.40321285631838588,0.40321285631838588,2.1846127510070801,0,2.1846127510070801,2.183346304052928,0.0010583316804492681,2.1791553497314453,2.1846127510070801,2.6226043701171875e-06,none,0,1e+20,3.0719589999999921,1e+20,61222,74,0.15821378,0.029181245000000001,0.18740078299999999,true,branched,
74,149,74,1230,792,2634,t_z_342_343_1,z,0.40471285631838594,0.40471285631838594,2.2165589332580566,0,2.2165589332580566,2.2152884392234369,0.0010632481831540253,2.211104154586792,2.2165589332580566,4.291534423828125e-06,none,0,1e+20,3.0719589999999921,1e+20,61223,75,0.16094102399999999,0.029004334999999999,0.189950903,true,branched,
75,151,75,1244,1071,3831,t_z_470_333_3,z,0.38738766989097995,0.38738766989097995,2.2484827041625977,0,2.2484827041625977,2.2472073456865416,0.0010736955469490617,2.2430400848388672,2.2484827041625977,2.384185791015625e-06,none,0,1e+20,3.0719589999999921,1e+20,61253,76,0.156378343,0.029265480999999999,0.18565251599999999,true,branched,
76,153,76,1291,787,2487,t_z_325_117_3,z,0.39335423230824829,0.39335423230824829,2.2804036140441895,0,2.2804036140441895,2.2791087091846305,0.0010784984988533232,2.2749316692352295,2.2804036140441895,4.76837158203125e-07,none,0,1e+20,3.0719589999999921,1e+20,61348,77,0.16143580099999999,0.030107373999999999,0.19155177600000001,true,branched,
77,155,77,1293,821,2558,t_z_331_332_3,z,0.39979979979979985,0.39979979979979985,2.3123314380645752,0,2.3123314380645752,2.3110344041159054,0.0010830089812647219,2.3068654537200928,2.3123314380645752,8.58306884765625e-06,none,0,1e+20,3.0719589999999921,1e+20,61377,78,0.16114498599999999,0.030192470999999999,0.19134613,true,branched,
78,157,78,1342,723,2153,t_z_285_284_0,z,0.38337707090788631,0.38337707090788631,2.3440320491790771,0,2.3440320491790771,2.3427530811369506,0.0010528584344498893,2.3385570049285889,2.3440320491790771,4.9114227294921875e-05,none,0,1e+20,3.0719589999999921,1e+20,61914,79,0.17540285899999999,0.032333444000000003,0.20774498399999999,true,branched,
79,158,79,1402,536,1173,t_z_91_89_2,z,0.38976636319770253,0.38976636319770253,2.3758654594421387,0,2.3758654594421387,2.3746662352462637,0.001030609147800959,2.3704605102539062,2.3758654594421387,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,62007,80,0.165066566,0.031577999000000002,0.19665355500000001,true,branched,
80,161,80,1401,1171,3715,t_z_466_168_1,z,0.35208956418260295,0.35208956418260295,2.4078147411346436,0,2.4078147411346436,2.4066123116620517,0.0010316631520125611,2.4024097919464111,2.4078147411346436,5.7220458984375e-06,none,0,1e+20,3.0719589999999921,1e+20,62008,81,0.16404285199999999,0.031618250000000001,0.195670911,true,branched,
81,163,81,1411,780,2210,t_z_290_291_1,z,0.39718268325443884,0.39718268325443884,2.4398138523101807,0,2.4398138523101807,2.4385540711803695,0.0010280023520929582,2.4343509674072266,2.4398138523101807,3.1232833862304688e-05,none,0,1e+20,3.0719589999999921,1e+20,62025,82,0.16288001099999999,0.032094721999999999,0.19498801700000001,true,branched,
82,164,82,1412,1270,4003,t_z_464_167_1,z,0.35573730769257272,0.35573730769257272,2.4717004299163818,0,2.4717004299163818,2.4705022191866259,0.0010261427924285551,2.4662990570068359,2.4717004299163818,2.384185791015625e-06,none,0,1e+20,3.0719589999999921,1e+20,62029,83,0.163783975,0.031774781000000002,0.19556817600000001,true,branched,
83,167,83,1353,840,2465,t_z_536_513_0,z,0.39368753012533764,0.39368753012533764,2.5036890506744385,0,2.5036890506744385,2.5024169048202189,0.0010604168629137481,2.4982237815856934,2.5036890506744385,2.0503997802734375e-05,none,0,1e+20,3.0719589999999921,1e+20,62081,84,0.164506233,0.026246433999999999,0.19075872799999999,true,branched,
84,168,84,1369,1070,3178,t_z_408_409_1,z,0.41683333333333328,0.41683333333333328,2.5355916023254395,0,2.5355916023254395,2.5343181494816625,0.0010759447123533279,2.5301461219787598,2.5355916023254395,0,none,0,1e+20,3.0719589999999921,1e+20,62135,85,0.16538051200000001,0.026520829999999999,0.191911849,true,branched,
85,171,85,1385,1229,3939,t_z_477_473_1,z,0.37375000000000003,0.37375000000000003,2.5675296783447266,0,2.5675296783447266,2.5662544143759387,0.0010797695146281833,2.5620849132537842,2.5675296783447266,7.152557373046875e-06,none,0,1e+20,3.0719589999999921,1e+20,62159,86,0.16150299200000001,0.026678993000000002,0.188191622,true,branched,
86,172,86,1386,988,2951,t_z_509_196_3,z,0.41823949346272188,0.41823949346272188,2.599470853805542,0,2.599470853805542,2.5982027501082867,0.0010795109814556308,2.5940327644348145,2.599470853805542,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,62162,87,0.16174470899999999,0.026646418000000002,0.18840032400000001,true,branched,
87,175,87,1385,1367,4423,t_z_507_354_3,z,0.41823949346272188,0.41823949346272188,2.631417989730835,0,2.631417989730835,2.6301491952544946,0.001079490655190418,2.6259806156158447,2.631417989730835,0,none,0,1e+20,3.0719589999999921,1e+20,62163,88,0.16198828200000001,0.026687272000000001,0.18868485900000001,true,branched,
88,177,88,1385,1364,4407,t_z_512_508_3,z,0.41827665688484972,0.41827665688484972,2.6633660793304443,0,2.6633660793304443,2.6620945796209123,0.0010803978259021965,2.6579270362854004,2.6633660793304443,1.4543533325195312e-05,none,0,1e+20,3.0719589999999921,1e+20,62166,89,0.16029427500000001,0.031389018999999997,0.191693367,true,branched,
89,179,89,1384,989,2954,t_z_379_380_1,z,0.37475000000000003,0.37475000000000003,2.6953010559082031,0,2.6953010559082031,2.6940406512662856,0.001081095666942936,2.6898751258850098,2.6953010559082031,5.7220458984375e-06,none,0,1e+20,3.0719589999999921,1e+20,62167,90,0.16218761300000001,0.031197415999999999,0.193394173,true,branched,
90,181,90,1377,456,815,t_z_513_347_3,z,0.43412091899549798,0.43412091899549798,2.7272365093231201,0,2.7272365093231201,2.7259763069748444,0.0010899774566079615,2.7218196392059326,2.7272365093231201,4.76837158203125e-07,none,0,1e+20,3.0719589999999921,1e+20,62178,91,0.165292402,0.031194619999999999,0.196495108,true,branched,
91,183,91,1405,519,1005,t_z_54_53_2,z,0.39798676386690762,0.39798676386690762,2.7591733932495117,0,2.7591733932495117,2.7578981771163669,0.0010908141031009337,2.7537431716918945,2.7591733932495117,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,62229,92,0.16285147999999999,0.031756112000000003,0.194616066,true,branched,
92,184,92,1407,730,1929,t_z_346_34_0,z,0.38139144278863979,0.38139144278863979,2.7911322116851807,0,2.7911322116851807,2.7898200053057098,0.0010906170577478626,2.7856650352478027,2.7911322116851807,3.0994415283203125e-05,none,0,1e+20,3.0719589999999921,1e+20,62285,93,0.16165542899999999,0.031862058999999998,0.19352361500000001,true,branched,
93,186,93,1403,971,2697,t_z_350_154_0,z,0.36308567925963953,0.36308567925963953,2.8230180740356445,0,2.8230180740356445,2.8217456417260474,0.0010938310849479909,2.8175973892211914,2.8230180740356445,2.5272369384765625e-05,none,0,1e+20,3.0719589999999921,1e+20,62320,94,0.16707793600000001,0.031700068999999997,0.198784198,true,branched,
94,189,94,1401,1193,3748,t_z_455_457_2,z,0.36102450716668244,0.36102450716668244,2.8549294471740723,0,2.8549294471740723,2.8536739332347492,0.0010964723286886564,2.8495333194732666,2.8549294471740723,5.9604644775390625e-06,none,0,1e+20,3.0719589999999921,1e+20,62348,95,0.163582428,0.031699643,0.19529144500000001,true,branched,
95,191,95,1419,768,2148,t_z_283_284_2,z,0.40607407407407403,0.40607407407407403,2.8869099617004395,0,2.8869099617004395,2.8855948323847294,0.0010932232936446116,2.8814547061920166,2.8869099617004395,2.6226043701171875e-06,none,0,1e+20,3.0719589999999921,1e+20,62406,96,0.17646989299999999,0.031972082999999998,0.20845418900000001,true,branched,
96,193,96,1382,883,2513,t_z_328_27_0,z,0.39027916089719261,0.39027916089719261,2.9188177585601807,0,2.9188177585601807,2.9175052323665702,0.0011063972242195646,2.9133777618408203,2.9188177585601807,1.6927719116210938e-05,none,0,1e+20,3.0719589999999921,1e+20,62461,97,0.160669795,0.031269669,0.19194792499999999,true,branched,
97,195,97,1408,892,2483,t_z_325_117_1,z,0.37934368403473329,0.37934368403473329,2.9507594108581543,0,2.9507594108581543,2.9494333656674083,0.0011017116924126444,2.9452946186065674,2.9507594108581543,5.0067901611328125e-05,none,0,1e+20,3.0719589999999921,1e+20,62526,98,0.16625103799999999,0.031769265999999997,0.19803224899999999,true,branched,
98,197,98,1370,1054,3127,t_z_400_399_3,z,0.38364641538612404,0.38364641538612404,2.9826736450195312,0,2.9826736450195312,2.9813194330591353,0.0011178743225121555,2.9772024154663086,2.9826736450195312,4.76837158203125e-07,none,0,1e+20,3.0719589999999921,1e+20,62612,99,0.16083349299999999,0.031932455999999998,0.19277490999999999,true,branched,
99,199,99,1369,1066,3151,t_z_403_402_3,z,0.38364641538612404,0.38364641538612404,3.0146224498748779,0,3.0146224498748779,3.0132608732400454,0.0011245299298621371,3.0091502666473389,3.0146224498748779,4.0531158447265625e-06,none,0,1e+20,3.0719589999999921,1e+20,62613,100,0.16255388300000001,0.030972337999999999,0.19353477799999999,true,branched,
100,201,100,1368,656,1797,t_z_529_527_2,z,0.39522421393397589,0.39522421393397589,3.0465648174285889,0,3.0465648174285889,3.0452046476260959,0.00112461505575007,3.0410959720611572,3.0465648174285889,6.4373016357421875e-06,none,0,1e+20,3.0719589999999921,1e+20,62618,101,0.16634618000000001,0.030936723999999999,0.19729412499999999,true,branched,
101,203,101,1367,1070,3166,t_z_405_406_3,z,0.38137825304890688,0.38137825304890688,3.0785079002380371,0,3.0785079002380371,3.0771475952737246,0.0011271262439780034,3.0730454921722412,3.0785079002380371,3.0755996704101562e-05,none,0,1e+20,3.0719589999999921,1e+20,62620,102,0.165249377,0.031393440000000002,0.196649252,true,branched,
102,205,102,1377,877,2522,t_z_328_329_1,z,0.37848037797816969,0.37848037797816969,3.1104416847229004,0,3.1104416847229004,3.109095959881552,0.0011365694482205881,3.1049737930297852,3.1104416847229004,1.1682510375976562e-05,none,0,1e+20,3.0719589999999921,1e+20,62661,103,0.16258439299999999,0.031142567999999999,0.193736247,true,branched,
103,207,103,1373,880,2510,t_z_27_327_3,z,0.3756250000000001,0.3756250000000001,3.1423435211181641,0,3.1423435211181641,3.141003914671229,0.0011429199979605756,3.1368887424468994,3.1423435211181641,2.384185791015625e-07,none,0,1e+20,3.0719589999999921,1e+20,62732,104,0.162866341,0.031177368,0.194052899,true,branched,
104,208,104,1374,696,1885,t_z_208_207_2,z,0.41405912401631284,0.41405912401631284,3.1742451190948486,0,3.1742451190948486,3.1729118995791441,0.0011425778572408394,3.1688005924224854,3.1742451190948486,3.5762786865234375e-06,none,0,1e+20,3.0719589999999921,1e+20,62808,105,0.160394129,0.031228118999999999,0.19163079099999999,true,branched,
105,211,105,1373,765,2213,t_z_291_290_2,z,0.38653795059692664,0.38653795059692664,3.2061898708343506,0,3.2061898708343506,3.2048533860558761,0.0011438043297197266,3.2007489204406738,3.2061898708343506,1.430511474609375e-06,none,0,1e+20,3.0719589999999921,1e+20,62810,106,0.162797091,0.031199105000000001,0.194004909,true,branched,
106,212,106,1374,926,2647,t_z_343_28_3,z,0.37475000000000014,0.37475000000000014,3.2381224632263184,0,3.2381224632263184,3.2367991755622962,0.0011438586801114539,3.2326936721801758,3.2381224632263184,4.5299530029296875e-06,none,0,1e+20,3.0719589999999921,1e+20,62822,107,0.16248648500000001,0.031152809,0.193646607,true,branched,
107,215,107,1357,1200,3921,t_z_72_71_0,z,0.3844562942466847,0.3844562942466847,3.2700710296630859,0,3.2700710296630859,3.26872645007747,0.0011459239532737536,3.2646126747131348,3.2700710296630859,1.33514404296875e-05,none,0,1e+20,3.0719589999999921,1e+20,62882,108,0.162172713,0.030894909000000002,0.19307543099999999,true,branched,
108,217,108,1351,681,1869,t_z_515_323_2,z,0.39543832228800097,0.39543832228800097,3.3019986152648926,0,3.3019986152648926,3.3006549017416997,0.0011568755728654826,3.2965521812438965,3.3019986152648926,4.76837158203125e-07,none,0,1e+20,3.0719589999999921,1e+20,62902,109,0.16235073999999999,0.030895446999999999,0.19325472699999999,true,branched,
109,219,109,1351,964,2775,t_z_357_356_3,z,0.38724839016686669,0.38724839016686669,3.3339676856994629,0,3.3339676856994629,3.3325967956348141,0.0011589686378109276,3.3284945487976074,3.3339676856994629,2.6226043701171875e-06,none,0,1e+20,3.0719589999999921,1e+20,62916,110,0.165464733,0.030715873000000001,0.19619080699999999,true,branched,
110,221,110,1350,1218,4023,t_z_192_191_3,z,0.38724839016686663,0.38724839016686663,3.3659148216247559,0,3.3659148216247559,3.3645416538803667,0.0011591424499669686,3.3604438304901123,3.3659148216247559,7.152557373046875e-07,none,0,1e+20,3.0719589999999921,1e+20,62917,111,0.16353827100000001,0.030773269999999998,0.19432138900000001,true,branched,
111,223,111,1349,1142,3731,t_z_15_14_1,z,0.38398206709959304,0.38398206709959304,3.3978621959686279,0,3.3978621959686279,3.3964869458203495,0.0011600066352499491,3.392392635345459,3.3978621959686279,2.2411346435546875e-05,none,0,1e+20,3.0719589999999921,1e+20,62918,112,0.174596483,0.030798196,0.20540261500000001,true,branched,
112,224,112,1347,1197,3958,t_z_478_480_3,z,0.40040000000000009,0.40040000000000009,3.4298021793365479,0,3.4298021793365479,3.4284306209708642,0.0011629381376384021,3.4243347644805908,3.4298021793365479,1.1920928955078125e-06,none,0,1e+20,3.0719589999999921,1e+20,62933,113,0.160815134,0.030748561000000001,0.191573404,true,branched,
113,227,113,1346,886,2586,t_z_34_35_1,z,0.40039999999999987,0.40039999999999987,3.4617505073547363,0,3.4617505073547363,3.4603714625867301,0.0011653648073393504,3.4562826156616211,3.4617505073547363,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,62935,114,0.16116084,0.030758478999999998,0.191929133,true,branched,
114,229,114,1341,1187,3916,t_z_379_477_2,z,0.39752727272727295,0.39752727272727295,3.4936919212341309,0,3.4936919212341309,3.4923014333228579,0.0011777672274500563,3.4882261753082275,3.4936919212341309,2.384185791015625e-07,none,0,1e+20,3.0719589999999921,1e+20,62949,115,0.16855194300000001,0.030835596999999999,0.199397027,true,branched,
115,231,115,1340,1134,3726,t_z_14_466_3,z,0.40140000000000298,0.40140000000000298,3.5256397724151611,0,3.5256397724151611,3.5242464878665869,0.0011806274674457718,3.5201749801635742,3.5256397724151611,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,62950,116,0.163755286,0.030764927000000001,0.19453004400000001,true,branched,
116,233,116,1339,1136,3732,t_z_14_15_2,z,0.40039999999999648,0.40039999999999648,3.5575869083404541,0,3.5575869083404541,3.556183734698648,0.0011874188178951424,3.5521228313446045,3.5575869083404541,0,none,0,1e+20,3.0719589999999921,1e+20,62952,117,0.16018453699999999,0.030718742,0.19091296999999999,true,branched,
117,235,117,1341,1131,3716,t_z_168_466_2,z,0.40039999999999965,0.40039999999999965,3.589529275894165,0,3.589529275894165,3.5881158621074727,0.0011912956424057239,3.5840651988983154,3.589529275894165,7.152557373046875e-07,none,0,1e+20,3.0719589999999921,1e+20,62967,118,0.167472118,0.030781425000000001,0.19826311399999999,true,branched,
118,237,118,1339,1194,3972,t_z_479_481_2,z,0.40039999999999831,0.40039999999999831,3.6214776039123535,0,3.6214776039123535,3.6200603628621519,0.0011932178775859159,3.6160144805908203,3.6214776039123535,4.76837158203125e-07,none,0,1e+20,3.0719589999999921,1e+20,62968,119,0.160726596,0.030752832000000001,0.191489031,true,branched,
119,239,119,1338,1006,3068,t_z_392_393_2,z,0.40039999999999831,0.40039999999999831,3.6534261703491211,0,3.6534261703491211,3.6520063709606863,0.0011934917119624088,3.6479635238647461,3.6534261703491211,2.384185791015625e-07,none,0,1e+20,3.0719589999999921,1e+20,62969,120,0.16199470699999999,0.030753091999999999,0.19275647700000001,true,branched,
